,duration,id,name,scale,exec_num,cpu_num,mem_num,tbl1_name,tbl2_name
808,290182.0,app-20170606134321-0400,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
809,31764.0,app-20170609080722-0256,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
810,49012.0,app-20170606075552-0210,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp
811,93939.0,app-20170605175807-0943,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
812,45605.0,app-20170602032353-0050,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
813,68199.0,app-20170606132205-0392,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
814,37735.0,app-20170606144840-0433,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
815,62739.0,app-20170609135905-0416,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp
816,59349.0,app-20170609093134-0305,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
817,234723.0,app-20170606104635-0311,Q23-4-2-4-4-partsupp-lineitem,4,2,4,4,partsupp,lineitem
818,45149.0,app-20170602032157-0048,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
819,39888.0,app-20170603054254-0747,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
820,35885.0,app-20170606044404-0071,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
821,38758.0,app-20170602053142-0131,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
822,43180.0,app-20170602143134-0330,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
823,35591.0,app-20170602181632-0454,Q23-5-4-4-4-nation-region,5,4,4,4,nation,region
824,65724.0,app-20170609124904-0393,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
825,35858.0,app-20170606114738-0345,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
826,139189.0,app-20170602061424-0161,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
827,45369.0,app-20170603013149-0537,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
828,38958.0,app-20170605182153-0959,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
829,46071.0,app-20170609053935-0148,Q23-2-2-4-4-supplier-partsupp,2,2,4,4,supplier,partsupp
830,35930.0,app-20170606090025-0249,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region
831,71629.0,app-20170605213507-1112,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order
832,46913.0,app-20170609050234-0126,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp
833,96883.0,app-20170603060309-0759,Q23-4-4-4-4-lineitem-order,4,4,4,4,lineitem,order
834,46574.0,app-20170605185938-0989,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
835,1002034.0,app-20170602065550-0186,Q23-2-4-4-4-supplier-customer,2,4,4,4,supplier,customer
836,284977.0,app-20170609133851-0406,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
837,965839.0,app-20170602085224-0193,Q23-2-4-4-4-supplier-customer,2,4,4,4,supplier,customer
838,198927.0,app-20170606071012-0188,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
839,49218.0,app-20170606054959-0124,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp
840,68298.0,app-20170605193026-1023,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
841,92368.0,app-20170603011521-0524,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
842,51065.0,app-20170603050935-0709,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
843,53904.0,app-20170602062345-0167,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
844,53948.0,app-20170602062134-0165,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
845,46516.0,app-20170605182957-0968,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
846,47493.0,app-20170609053538-0144,Q23-2-2-4-4-supplier-partsupp,2,2,4,4,supplier,partsupp
847,177356.0,app-20170606073950-0197,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
848,230630.0,app-20170606093051-0276,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order
849,89202.0,app-20170606000115-1200,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
850,37759.0,app-20170602133202-0288,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
851,53604.0,app-20170606080430-0218,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp
852,67629.0,app-20170606021114-1251,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
853,36025.0,app-20170606114650-0344,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
854,176862.0,app-20170606084036-0231,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
855,100841.0,app-20170605184259-0979,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
856,36795.0,app-20170603033218-0645,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
857,135106.0,app-20170602060658-0158,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
858,76776.0,app-20170609082829-0274,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
860,35577.0,app-20170606145153-0437,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
861,43688.0,app-20170603082745-0854,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
862,86823.0,app-20170609025127-0014,Q23-1-2-4-4-lineitem-order,1,2,4,4,lineitem,order
863,37624.0,app-20170603015816-0569,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
864,36108.0,app-20170609031147-0029,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
865,33393.0,app-20170609080204-0249,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region
866,36282.0,app-20170602094630-0201,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
867,43072.0,app-20170609065137-0199,Q23-3-2-4-4-nation-customer,3,2,4,4,nation,customer
868,70101.0,app-20170602165036-0420,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
869,68303.0,app-20170603083905-0864,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
870,42894.0,app-20170602142613-0324,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
871,33940.0,app-20170609055827-0171,Q23-2-2-4-4-supplier-nation,2,2,4,4,supplier,nation
872,136674.0,app-20170609103347-0321,Q23-4-2-4-4-supplier-partsupp,4,2,4,4,supplier,partsupp
873,53732.0,app-20170603031408-0624,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
874,70196.0,app-20170602165847-0426,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
875,33294.0,app-20170609040410-0080,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation
876,280288.0,app-20170609132404-0403,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
877,35296.0,app-20170602181720-0455,Q23-5-4-4-4-nation-region,5,4,4,4,nation,region
878,46544.0,app-20170609050534-0129,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp
879,131253.0,app-20170609044504-0109,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
880,38304.0,app-20170603053158-0734,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
881,34923.0,app-20170609030923-0026,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
882,229323.0,app-20170606110658-0316,Q23-4-2-4-4-partsupp-lineitem,4,2,4,4,partsupp,lineitem
883,83727.0,app-20170606091301-0265,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
884,41287.0,app-20170609123259-0378,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
885,38336.0,app-20170606024254-1283,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
886,36505.0,app-20170602182834-0469,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
887,65546.0,app-20170609124628-0391,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
888,35587.0,app-20170603073316-0807,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
889,45012.0,app-20170602034822-0066,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
890,46261.0,app-20170605183542-0974,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
891,40522.0,app-20170602161249-0394,Q23-5-4-4-4-customer-order,5,4,4,4,customer,order
892,41419.0,app-20170609034958-0062,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp
893,42437.0,app-20170602142331-0321,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
894,142166.0,app-20170605194622-1033,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
895,65675.0,app-20170606142949-0413,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp
896,132978.0,app-20170603081946-0847,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
897,46926.0,app-20170603012605-0531,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
898,42070.0,app-20170605222529-1133,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
899,68480.0,app-20170609105806-0334,Q23-4-2-4-4-nation-region,4,2,4,4,nation,region
900,35542.0,app-20170609141601-0436,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
901,135065.0,app-20170603024614-0609,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
902,36006.0,app-20170609045126-0113,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer
903,95505.0,app-20170609111921-0353,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
904,45158.0,app-20170606043422-0060,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp
905,39064.0,app-20170606054437-0118,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer
906,64105.0,app-20170606102543-0299,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
907,57676.0,app-20170605232314-1163,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
908,35986.0,app-20170602135244-0298,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
909,42237.0,app-20170606041006-0044,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
910,45670.0,app-20170606032117-0001,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
911,36685.0,app-20170602095948-0217,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order
912,129271.0,app-20170609043313-0104,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
913,40732.0,app-20170606131035-0382,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
914,35503.0,app-20170606044800-0076,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
915,36509.0,app-20170609045214-0114,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer
916,58368.0,app-20170606050208-0092,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order
917,37170.0,app-20170605233753-1176,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
918,96489.0,app-20170603055402-0754,Q23-4-4-4-4-lineitem-order,4,4,4,4,lineitem,order
919,60049.0,app-20170606113036-0326,Q23-4-2-4-4-supplier-partsupp,4,2,4,4,supplier,partsupp
920,36742.0,app-20170603052928-0731,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
921,60378.0,app-20170602025506-0021,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
922,35960.0,app-20170603074035-0816,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
923,41000.0,app-20170603041015-0678,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
924,50764.0,app-20170606055203-0126,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp
925,38782.0,app-20170603075630-0835,Q23-5-4-4-4-customer-order,5,4,4,4,customer,order
926,54327.0,app-20170603022852-0597,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
927,92514.0,app-20170605180516-0947,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
928,42294.0,app-20170606130754-0379,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
929,37974.0,app-20170603005108-0503,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
930,67038.0,app-20170609060653-0180,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
931,35632.0,app-20170602155030-0367,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
932,42972.0,app-20170602164001-0409,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
933,34647.0,app-20170609140646-0424,Q23-5-2-4-4-nation-region,5,2,4,4,nation,region
934,229438.0,app-20170606094653-0280,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order
935,91694.0,app-20170602101442-0226,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
936,36979.0,app-20170606145418-0440,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
937,130246.0,app-20170606051921-0103,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
938,130132.0,app-20170606051656-0102,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
939,41998.0,app-20170602102327-0233,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
940,65247.0,app-20170603072044-0796,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
941,47119.0,app-20170605190433-0994,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
942,54091.0,app-20170605202740-1061,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
943,45119.0,app-20170603012801-0533,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
944,41189.0,app-20170603060458-0760,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
945,66195.0,app-20170602143857-0336,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
946,63892.0,app-20170606021623-1255,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
947,38842.0,app-20170605212559-1104,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
948,35519.0,app-20170603052300-0723,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
949,37411.0,app-20170603032814-0640,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
950,34459.0,app-20170609141821-0439,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
951,62048.0,app-20170606103544-0307,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
952,42147.0,app-20170606053843-0111,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer
953,61285.0,app-20170609093510-0308,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
954,39461.0,app-20170603015227-0562,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
955,94005.0,app-20170602101107-0224,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
956,69402.0,app-20170603083622-0862,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
957,52742.0,app-20170602054856-0149,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
958,67192.0,app-20170609061447-0186,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
959,69071.0,app-20170606011953-1237,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
960,45964.0,app-20170609054033-0149,Q23-2-2-4-4-supplier-partsupp,2,2,4,4,supplier,partsupp
961,39505.0,app-20170606024112-1281,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
962,40642.0,app-20170605201145-1045,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
963,35840.0,app-20170602050220-0103,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
964,35786.0,app-20170603052434-0725,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
965,37459.0,app-20170602094857-0204,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
966,290297.0,app-20170603092816-0878,Q23-5-4-4-4-partsupp-lineitem,5,4,4,4,partsupp,lineitem
967,36768.0,app-20170603074441-0821,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
968,43689.0,app-20170603082554-0852,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
969,129532.0,app-20170609050928-0133,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem
970,50608.0,app-20170606063635-0154,Q23-2-2-4-4-supplier-partsupp,2,2,4,4,supplier,partsupp
971,239132.0,app-20170606015411-1247,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
972,46783.0,app-20170605190630-0996,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
973,37005.0,app-20170602133520-0292,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
974,52135.0,app-20170603041445-0683,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
975,35053.0,app-20170606145106-0436,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
976,96053.0,app-20170603055936-0757,Q23-4-4-4-4-lineitem-order,4,4,4,4,lineitem,order
977,35728.0,app-20170602050534-0107,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
978,67388.0,app-20170602180135-0442,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp
979,36031.0,app-20170606023110-1269,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
980,37163.0,app-20170603051722-0716,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
981,171444.0,app-20170606073641-0196,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
982,49782.0,app-20170602034626-0064,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
983,34539.0,app-20170606144754-0432,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
984,121707.0,app-20170602161757-0398,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
985,89417.0,app-20170605235610-1197,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
986,38991.0,app-20170602031421-0040,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
987,35010.0,app-20170602063532-0179,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
988,48084.0,app-20170605190332-0993,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
989,129933.0,app-20170609051149-0134,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem
990,281756.0,app-20170602042836-0091,Q23-1-4-4-4-supplier-customer,1,4,4,4,supplier,customer
991,37497.0,app-20170606035909-0032,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
992,54298.0,app-20170606084557-0234,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp
993,274106.0,app-20170602044253-0094,Q23-1-4-4-4-supplier-customer,1,4,4,4,supplier,customer
994,35745.0,app-20170603032011-0630,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
995,33713.0,app-20170609040324-0079,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation
996,91794.0,app-20170606034126-0017,Q23-1-2-4-4-lineitem-order,1,2,4,4,lineitem,order
997,35775.0,app-20170603002707-0478,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
998,64483.0,app-20170609060933-0182,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
999,35183.0,app-20170606090508-0255,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
1000,50574.0,app-20170609070856-0218,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp
1001,66801.0,app-20170609135235-0411,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp
1002,42679.0,app-20170609034622-0058,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp
1003,242903.0,app-20170603063802-0784,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
1004,63290.0,app-20170606103158-0304,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
1005,91712.0,app-20170609032532-0045,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
1006,63900.0,app-20170606022245-1260,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
1007,93957.0,app-20170602033917-0060,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1008,34538.0,app-20170606064051-0159,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region
1009,141670.0,app-20170605200135-1039,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
1010,40666.0,app-20170603054020-0744,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
1011,53837.0,app-20170605233022-1169,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
1012,31831.0,app-20170609075823-0244,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region
1013,44148.0,app-20170606010635-1226,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
1014,38614.0,app-20170603135545-0919,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
1015,128311.0,app-20170609052835-0141,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem
1016,46017.0,app-20170602031700-0043,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
1017,36642.0,app-20170602040152-0081,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
1018,77398.0,app-20170603020138-0573,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
1019,89437.0,app-20170603011853-0526,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1020,53491.0,app-20170605175128-0937,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1021,65301.0,app-20170609124352-0389,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
1022,49451.0,app-20170606055812-0132,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp
1023,64561.0,app-20170606021739-1256,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
1024,134173.0,app-20170602060432-0157,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
1025,65411.0,app-20170609125021-0394,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
1026,37017.0,app-20170602063221-0175,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
1027,93446.0,app-20170606042141-0051,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
1028,46364.0,app-20170605190036-0990,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
1029,63327.0,app-20170606103043-0303,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
1030,179153.0,app-20170606072024-0191,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
1031,35111.0,app-20170603003107-0483,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1032,38608.0,app-20170606054706-0121,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer
1033,131910.0,app-20170606062119-0142,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem
1034,33659.0,app-20170609080936-0259,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
1035,53815.0,app-20170603030734-0618,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
1036,193987.0,app-20170605215157-1121,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
1037,40941.0,app-20170606102007-0293,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer
1038,58170.0,app-20170609134853-0408,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp
1039,46858.0,app-20170602035505-0073,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
1040,36668.0,app-20170606023336-1272,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
1041,32399.0,app-20170609081152-0262,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
1042,52279.0,app-20170602120056-0273,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1043,35425.0,app-20170606115220-0351,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
1044,35563.0,app-20170604025602-0931,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1045,65916.0,app-20170606011320-1232,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
1046,40175.0,app-20170603061122-0767,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
1047,35353.0,app-20170606114122-0337,Q23-4-2-4-4-nation-region,4,2,4,4,nation,region
1048,45654.0,app-20170602032452-0051,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
1049,64684.0,app-20170602143229-0331,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
1050,58897.0,app-20170602103743-0247,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
1051,133533.0,app-20170606053354-0109,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
1052,36042.0,app-20170602025302-0019,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
